,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,Bugs,commit_hash,release
0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.009124087591240875,0.0,0.0024999999999999988,0.02830188679245283,0.0,0.06666666666666667,0.0,0.0034602076124567466,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8933333333333333,0.0,0.0,0.0,0.0,0.3357989431265327,0.635020326530087,-0.032301493062514966,0.44480964042131876,0.08757757349553005,-0.6408202959798653,0.4971493627166479,-0.38067971330674233,0.3033493996302251,-0.027103784831518138,-0.6439715259557812,-0.03047262480759956,0.29928745810930285,0.05577788463504514,0.051191614672383506,0.0,-0.036538148116792526,0.031064726415180946,1.105757994467635,0.0,0.4126098587909979,0,7ca6bf1aa330ac3404b006315fd6c664ba4a68ee,6.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.04,0.125,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.1,0.051094890510948905,0.035398230088495575,0.06,0.0660377358490566,0.058823529411764705,0.016666666666666666,0.028708133971291867,0.03806228373702422,0.06741573033707865,0.024999999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.5434782608695652,0.6024096385542169,0.039999999999999994,0.012987012987012988,0.013157894736842105,0.011363636363636364,0.02702702702702703,0.3358881043435724,0.6258440733053879,0.03317247537079954,0.4654021324581279,0.1792852131220905,-0.42283340872413683,0.5706656073467392,-0.1594697183341006,-0.17739044842523513,-0.33084118590000045,-0.42550648346145503,-0.33828757478067256,-0.045037328862032516,-0.17540294730571498,-0.18331132510736825,0.0,-0.06265401643073984,0.01654402766094934,1.2126387764684048,0.0,0.412026358560533,0,7ca6bf1aa330ac3404b006315fd6c664ba4a68ee,6.0
2,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.09999999999999998,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.07999999999999999,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.6666666666666666,0.05,0.023722627737226276,0.008849557522123894,0.030000000000000002,0.009433962264150943,0.04779411764705882,0.0,0.00956937799043062,0.013840830449826988,0.02247191011235955,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025974025974025972,0.02631578947368421,0.022727272727272724,0.05405405405405406,0.3351881246496843,0.5454488134417187,-0.034465471273058906,0.5428300005502469,0.2113640538039894,-0.39245753712232034,0.5958576603375474,-0.15549933671671962,-0.12154488946012879,-0.276723525515537,-0.395230262611617,-0.28351787877998114,-0.050403406626236935,-0.19671732438782114,-0.2041434851105131,0.0,-0.11690617737645415,-0.09761719449130449,1.2831419564953706,0.0,0.4120688475799732,0,7ca6bf1aa330ac3404b006315fd6c664ba4a68ee,6.0
3,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.09999999999999998,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.04,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.1,0.014598540145985401,0.0,0.02,0.05660377358490566,0.014705882352941176,0.0,0.019138755980861243,0.020761245674740483,0.033707865168539325,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.013157894736842105,0.011363636363636364,0.02702702702702703,0.33392217821233017,0.0913624998747341,-0.07576977062074267,0.6201031151785146,0.3268292441518598,-0.08181939616678663,0.7551016304814517,0.08182150099331979,-0.003791891564678712,-0.051224735812646735,-0.083290806397256,-0.05335015890522167,0.04092886429352026,-0.01192361771330884,-0.014632614970846475,0.0,-0.006138628452859868,0.016873188468397915,1.1085351067568252,0.0,0.4118579105040175,0,7ca6bf1aa330ac3404b006315fd6c664ba4a68ee,6.0
4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7000000000000001,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6333333333333333,0.9999999999999999,1.0,1.0,1.0000000000000002,0.9166666666666666,0.9166666666666666,0.9,1.0,1.0,1.0,0.9130434782608695,0.855421686746988,0.12,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,0.3387061083118257,0.17071218888678696,0.9998999444276587,0.03878727279791372,0.8860106045285936,1.0641343873646762,0.7189093531275956,1.0022184715102869,-0.010453507603719214,0.05990437158300542,1.0652388295192896,0.06096362213031606,0.03263047165360922,0.11356051402723871,0.11487800462038944,0.0,0.3117178088477556,0.03241049494853765,-0.002443339062925043,0.0,0.41136573861100245,0,7ca6bf1aa330ac3404b006315fd6c664ba4a68ee,6.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.011029411764705881,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.33515825178735953,0.5539997868021168,-0.0611728270677738,0.5401138525703081,0.19367923520868982,-0.46123794294841264,0.5925813246782485,-0.198018395255555,-0.058953112992750106,-0.24771409608496636,-0.46408708537748944,-0.2541476754616597,-0.000591093323549563,-0.17005943711559296,-0.17719477889103327,0.0,-0.09538421909290119,-0.055750936308511245,1.2455888826534511,0.0,0.41213372816510413,0,7ca6bf1aa330ac3404b006315fd6c664ba4a68ee,6.0
6,1.0,1.0,0.5,0.0,0.8,0.6666666666666666,0.9000000000000001,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.72,0.375,0.6923076923076924,0.6923076923076924,0.0,1.0,0.0,0.45,0.583941605839416,0.5575221238938053,0.6225,0.5849056603773585,0.6470588235294118,0.13333333333333333,0.6220095693779903,0.6124567474048443,0.595505617977528,0.62,0.6666666666666666,0.6666666666666666,0.45,0.5,1.0,0.6666666666666666,0.8369565217391304,0.6024096385542169,0.039999999999999994,0.6883116883116883,0.5921052631578947,0.6136363636363636,0.5405405405405406,1.0,0.21951219512195122,0.3088803088803089,0.008606518010076574,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.018587360594795536,0.04932760607904006,0.004685392472611936,0.0,1.0,0,7ca6bf1aa330ac3404b006315fd6c664ba4a68ee,6.0
7,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.07999999999999999,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,1.0,0.0,0.04562043795620438,0.017699115044247787,0.0275,0.0660377358490566,0.014705882352941176,0.2,0.00956937799043062,0.01730103806228374,0.033707865168539325,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025974025974025972,0.02631578947368421,0.022727272727272724,0.05405405405405406,0.33518132721037885,0.3222803766812291,-0.029436760993217084,0.4631361162097267,0.15099574456352305,-0.45408754946695606,0.5772477084478487,-0.23880742401883417,0.48631582900393666,0.23777737202556723,-0.45635183968637294,0.23910755665922995,0.43581415493890774,0.2774383078935383,0.2773855794212835,0.0,0.04046178004948919,0.1125689544324964,0.9330471760831112,0.0,0.4126013637377137,0,98a45c936191cb71a9fae09b220d7822574e35ae,6.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.07999999999999999,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.15000000000000002,0.02737226277372263,0.008849557522123894,0.0275,0.07547169811320754,0.014705882352941176,0.05,0.019138755980861243,0.024221453287197235,0.0449438202247191,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533333333333333,0.025974025974025972,0.02631578947368421,0.022727272727272724,0.05405405405405406,0.3344836679293698,0.3493102830085807,-0.03166814492617066,0.5692996630360553,0.30387576260507587,-0.23512668876409623,0.7224106806988198,-0.043253891993983426,-0.030564613334276597,-0.14261921940171945,-0.23707131722895125,-0.14689886439570643,0.022338683200623877,-0.08494210540404504,-0.08974095630729056,0.0,-0.0029827645151584425,0.03263699153237952,1.1985041434876802,0.0,0.4119798810154055,0,98a45c936191cb71a9fae09b220d7822574e35ae,6.0
9,0.0,0.0,0.5,0.0,0.4666666666666666,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.48000000000000004,0.5,0.46153846153846156,0.46153846153846156,0.0,0.2,0.0,0.55,0.30474452554744524,0.21238938053097345,0.34249999999999997,0.3584905660377358,0.3198529411764706,0.1,0.33492822966507174,0.32871972318339104,0.2696629213483146,0.355,0.3333333333333333,0.3333333333333333,0.30000000000000004,0.0,1.0,0.6666666666666666,0.75,0.8313253012048193,0.05333333333333333,0.3116883116883117,0.3157894736842105,0.3295454545454546,0.32432432432432434,0.5135135135135136,0.04878048780487805,0.2393822393822394,1.3998287508006576e-05,0.0,0.06666666666666667,0.2689225627587255,0.0,0.05555555555555555,0.034722222222222224,0.06666666666666667,0.034722222222222224,0.16666666666666666,0.10416666666666666,0.10416666666666666,0.0,0.011152416356877323,0.03534712969784948,0.7437822336666968,0.0,0.08799632735295781,0,98a45c936191cb71a9fae09b220d7822574e35ae,6.0
10,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.09999999999999998,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.15000000000000002,0.023722627737226276,0.008849557522123894,0.030000000000000002,0.07547169811320754,0.018382352941176468,0.0,0.02392344497607655,0.02768166089965398,0.0449438202247191,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025972,0.02631578947368421,0.022727272727272724,0.05405405405405406,0.33390790044568786,0.09548928187299321,-0.05795631297704165,0.6171457585073239,0.3461278323706067,-0.05321438733144995,0.7729272419535227,0.09800657835211353,-0.017246777270370994,-0.052687831242049996,-0.054585753742258436,-0.054838807683038976,0.03144694012691121,-0.012348217226419989,-0.015027955033728835,0.0,0.004262895214071805,0.02408606027854858,1.1219974019374412,0.0,0.4118371335236613,0,2fae4d3a9602a42bd4367b74a2a0b5be746fd583,6.0
11,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.48000000000000004,0.25,0.46153846153846156,0.46153846153846156,0.0,0.30000000000000004,0.0,0.5,0.2791970802919708,0.22123893805309736,0.32,0.2830188679245283,0.3014705882352941,0.016666666666666666,0.2966507177033492,0.2975778546712803,0.21348314606741572,0.335,0.25,0.25,0.15000000000000002,0.0,1.0,0.3333333333333333,0.75,0.6385542168674699,0.013333333333333332,0.2987012987012987,0.3026315789473684,0.26136363636363635,0.32432432432432434,0.33691742912215056,0.5100199399611702,0.31455298085614686,0.33743809660390733,0.24164681278990727,-0.011232113192858606,0.5055619312607285,0.030399288240683,-0.22912699234900394,-0.16772164186274974,-0.013341119538198665,-0.1728725097446605,-0.1157269686813791,-0.06842249757647613,-0.07412418052957591,0.0,-0.08808869185510332,-0.12071760347912228,1.2647077178047001,0.0,0.4120317024968777,0,2fae4d3a9602a42bd4367b74a2a0b5be746fd583,6.0
12,0.0,0.0,0.0,0.0,0.39999999999999997,0.3333333333333333,0.5,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.4,0.25,0.3846153846153847,0.3846153846153847,0.0,0.30000000000000004,0.0,0.4,0.22627737226277372,0.20353982300884954,0.245,0.24528301886792453,0.23161764705882354,0.05,0.23923444976076555,0.23183391003460208,0.19101123595505617,0.25,0.16666666666666669,0.16666666666666669,0.10000000000000002,0.0,1.0,0.3333333333333333,0.8369565217391304,0.7590361445783133,0.039999999999999994,0.2077922077922078,0.21052631578947367,0.18181818181818182,0.2702702702702703,0.3370849551484693,0.4468785831374884,0.24575688600839518,0.33878482496781875,0.15758770373024106,-0.1249090857078855,0.43603527210786025,-0.04420952645444995,-0.11410920292700691,-0.1494440438148134,-0.12730726674592868,-0.15407363623839593,-0.012632921341801245,-0.043288543676429155,-0.0486586587562907,0.0,-0.07212563624010007,-0.04699951966869671,1.094837464980301,0.0,0.4121279553000704,0,2fae4d3a9602a42bd4367b74a2a0b5be746fd583,6.0
13,1.0,1.0,1.0,0.0,0.6666666666666667,0.3333333333333333,0.8,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.5599999999999999,0.375,0.5384615384615385,0.5384615384615385,0.0,0.4,0.0,0.55,0.43613138686131386,0.34513274336283184,0.4775,0.3584905660377358,0.4632352941176471,0.16666666666666666,0.4258373205741626,0.44982698961937717,0.2921348314606741,0.52,0.9999999999999999,0.9999999999999999,1.0,0.0,1.0,1.0,0.7934782608695652,0.44578313253012053,0.06666666666666667,0.5194805194805195,0.5263157894736842,0.5681818181818182,0.3783783783783784,0.13513513513513514,0.07317073170731708,0.44015444015444016,0.0018243215962393498,1.0,0.09999999999999999,1.0,0.0,0.25925925925925924,0.20601851851851852,0.09999999999999999,0.20601851851851852,0.25925925925925924,0.20601851851851855,0.20601851851851855,0.0,0.5464684014869888,0.6225271377078542,0.010880868615021997,0.0,0.0918903227016531,1,309603db26e6f46c1f849f00a0777f5d7a3e70f1,6.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.05,0.029197080291970802,0.017699115044247787,0.035,0.04716981132075471,0.03676470588235294,0.0,0.014354066985645932,0.020761245674740483,0.0449438202247191,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33568678990185097,0.8539635761217138,-0.00032732199669455175,0.508152983642673,0.19051963464151833,-0.5379353367336801,0.5736877259225217,-0.27068948878866084,-0.2576756641542116,-0.4935932025003362,-0.5412579095506693,-0.504355617118668,-0.14579838185453314,-0.370815180209065,-0.3819453539984585,0.0,-0.11810762762407781,-0.08826025623749303,1.4358486464347568,0.0,0.41206401954623495,0,309603db26e6f46c1f849f00a0777f5d7a3e70f1,6.0
15,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.09999999999999998,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.04,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.6666666666666666,0.0,0.012773722627737225,0.0,0.017499999999999998,0.009433962264150943,0.03308823529411765,0.0,0.004784688995215311,0.006920415224913495,0.011235955056179775,0.005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.013157894736842105,0.011363636363636364,0.02702702702702703,0.3352000521624161,0.5443611809078174,-0.05134713864150062,0.5459592581867335,0.19349292450728747,-0.42072564844293325,0.5797770671484818,-0.17219766696133257,-0.11063980320664132,-0.2782649325093989,-0.42359723570082636,-0.28508805315623725,-0.04285353209414361,-0.19900519551573045,-0.2065067225457075,0.0,-0.12627554211429198,-0.10356156097706608,1.2729969250535316,0.0,0.4120878702229309,0,309603db26e6f46c1f849f00a0777f5d7a3e70f1,6.0
16,0.0,0.0,0.0,0.0,0.39999999999999997,0.3333333333333333,0.5,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.4,0.375,0.3846153846153847,0.3846153846153847,0.0,0.30000000000000004,0.0,0.4,0.23175182481751821,0.20353982300884954,0.25,0.25471698113207547,0.23529411764705882,0.06666666666666667,0.24880382775119617,0.2387543252595156,0.20224719101123595,0.255,0.16666666666666669,0.16666666666666669,0.10000000000000002,0.0,1.0,0.3333333333333333,0.8152173913043478,0.5783132530120483,0.05333333333333333,0.2077922077922078,0.21052631578947367,0.18181818181818182,0.2702702702702703,0.33704197506848876,0.4653004750852182,0.25079940098660514,0.3413465292511671,0.16808814502498906,-0.11783086754179542,0.4439687757596268,-0.03799205892579066,-0.12168315476775507,-0.1589880201673704,-0.12022927591628801,-0.1638125711451564,-0.02337387583685202,-0.05727262667258435,-0.06281464218448973,0.0,-0.07263698949632566,-0.05820743701388095,1.1139862821905997,0.0,0.4121087701252974,0,309603db26e6f46c1f849f00a0777f5d7a3e70f1,6.0
17,1.0,1.0,1.0,0.0,0.6666666666666667,0.3333333333333333,0.8,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.5599999999999999,0.375,0.5384615384615385,0.5384615384615385,0.0,0.4,0.0,0.55,0.4233576642335766,0.33628318584070793,0.4775,0.3584905660377358,0.4632352941176471,0.06666666666666667,0.4258373205741626,0.44982698961937717,0.2921348314606741,0.52,0.9999999999999999,0.9999999999999999,1.0,0.0,1.0,1.0,0.7934782608695652,0.44578313253012053,0.026666666666666665,0.5194805194805195,0.5263157894736842,0.5681818181818182,0.3783783783783784,0.5540540540540541,0.5365853658536586,0.4034749034749035,0.001960491504945966,1.0,0.06666666666666667,1.0,0.0,0.16666666666666666,0.14583333333333331,0.06666666666666667,0.14583333333333331,0.5,0.4375,0.4375,0.0,0.5390334572490706,0.6085466613266636,0.010139502209654604,0.0,0.8003793583908972,0,6194af152b7dc9cad640f566335b01d075fb842d,6.0
18,1.0,1.0,1.0,0.0,0.8666666666666667,0.6666666666666666,0.9000000000000001,0.25,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.64,0.375,0.6153846153846154,0.6153846153846154,0.0,0.5,0.0,0.6000000000000001,0.6386861313868613,0.584070796460177,0.5650000000000001,0.5471698113207547,0.5551470588235294,1.0,0.5406698564593301,0.5570934256055363,0.5168539325842696,0.575,0.6666666666666666,0.6666666666666666,0.6,0.75,1.0,0.6666666666666666,0.6739130434782609,0.5662650602409639,0.3466666666666667,0.5844155844155845,0.5921052631578947,0.5681818181818182,0.6216216216216217,0.3381848867236587,0.44494872775764993,0.6102022668858443,0.049434196927551244,0.8654449732554417,0.021702932743906,0.9090326427020676,-0.19178103822018328,0.7239611590738712,0.3880228750673079,0.02155448204460836,0.39031944468467605,0.6770004547512711,0.37132209720698883,0.3733795533857003,0.0,0.6842980087199036,0.8233937665876412,0.09751174976534283,0.0,0.41351277893225485,0,b35002fb4471b6fba13c1eabeb17a3dbf7003db3,6.0
